Iteration,Vivants,Morts 
7032,0,10000
7033,0,10000
7034,0,10000
7035,0,10000
7036,0,10000
7037,0,10000
7038,0,10000
7039,0,10000
7040,0,10000
7041,0,10000
7042,0,10000
7043,0,10000
7044,0,10000
7045,0,10000
7046,0,10000
7047,0,10000
7048,0,10000
7049,0,10000
7050,0,10000
7051,0,10000
7052,0,10000
7053,0,10000
7054,0,10000
7055,0,10000
7056,0,10000
7057,0,10000
7058,0,10000
7059,0,10000
7060,0,10000
7061,0,10000
7062,0,10000
7063,0,10000
7064,0,10000
7065,0,10000
7066,0,10000
7067,0,10000
7068,0,10000
7069,0,10000
7070,0,10000
7071,0,10000
7072,0,10000
7073,0,10000
7074,0,10000
7075,0,10000
7076,0,10000
7077,0,10000
7078,0,10000
7079,0,10000
7080,0,10000
7081,0,10000
7082,0,10000
7083,0,10000
7084,0,10000
7085,0,10000
7086,0,10000
7087,0,10000
7088,0,10000
7089,0,10000
7090,0,10000
7091,0,10000
7092,0,10000
7093,0,10000
7094,0,10000
7095,0,10000
7096,0,10000
7097,0,10000
7098,0,10000
7099,0,10000
7100,0,10000
7101,0,10000
7102,0,10000
7103,0,10000
7104,0,10000
7105,0,10000
7106,0,10000
7107,0,10000
7108,0,10000
7109,0,10000
7110,0,10000
7111,0,10000
7112,0,10000
7113,0,10000
7114,0,10000
7115,0,10000
7116,0,10000
7117,0,10000
7118,0,10000
7119,0,10000
7120,0,10000
7121,0,10000
7122,0,10000
7123,0,10000
7124,0,10000
7125,0,10000
7126,0,10000
7127,0,10000
7128,0,10000
7129,0,10000
7130,0,10000
7131,0,10000
7132,0,10000
7133,0,10000
7134,0,10000
7135,0,10000
7136,0,10000
7137,0,10000
7138,0,10000
7139,0,10000
7140,0,10000
7141,0,10000
7142,0,10000
7143,0,10000
7144,0,10000
7145,0,10000
7146,0,10000
7147,0,10000
7148,0,10000
7149,0,10000
7150,0,10000
7151,0,10000
7152,0,10000
7153,0,10000
7154,0,10000
7155,0,10000
7156,0,10000
7157,0,10000
7158,0,10000
7159,0,10000
7160,0,10000
7161,0,10000
7162,0,10000
7163,0,10000
7164,0,10000
7165,0,10000
7166,0,10000
7167,0,10000
7168,0,10000
7169,0,10000
7170,0,10000
7171,0,10000
7172,0,10000
7173,0,10000
7174,0,10000
7175,0,10000
7176,0,10000
7177,0,10000
7178,0,10000
7179,0,10000
7180,0,10000
7181,0,10000
7182,0,10000
7183,0,10000
7184,0,10000
7185,0,10000
7186,0,10000
7187,0,10000
7188,0,10000
7189,0,10000
7190,0,10000
7191,0,10000
7192,0,10000
7193,0,10000
7194,0,10000
7195,0,10000
7196,0,10000
7197,0,10000
7198,0,10000
7199,0,10000
7200,0,10000
7201,0,10000
7202,0,10000
7203,0,10000
7204,0,10000
7205,0,10000
7206,0,10000
7207,0,10000
7208,0,10000
7209,0,10000
7210,0,10000
7211,0,10000
7212,0,10000
7213,0,10000
7214,0,10000
7215,0,10000
7216,0,10000
7217,0,10000
7218,0,10000
7219,0,10000
7220,0,10000
7221,0,10000
7222,0,10000
7223,39,9961
7224,39,9961
7225,39,9961
7226,39,9961
7227,43,9957
7228,43,9957
7229,43,9957
7230,48,9952
7231,48,9952
7232,48,9952
7233,48,9952
7234,51,9949
7235,51,9949
7236,51,9949
7237,51,9949
7238,44,9956
7239,44,9956
7240,44,9956
7241,44,9956
7242,51,9949
7243,51,9949
7244,51,9949
7245,48,9952
7246,48,9952
7247,48,9952
7248,61,9939
7249,61,9939
7250,61,9939
7251,42,9958
7252,42,9958
7253,42,9958
7254,48,9952
7255,48,9952
7256,48,9952
7257,48,9952
7258,50,9950
7259,50,9950
7260,50,9950
7261,50,9950
7262,54,9946
7263,54,9946
7264,54,9946
7265,54,9946
7266,55,9945
7267,55,9945
7268,55,9945
7269,56,9944
7270,56,9944
7271,56,9944
7272,42,9958
7273,42,9958
7274,42,9958
7275,44,9956
7276,44,9956
7277,44,9956
7278,47,9953
7279,47,9953
7280,47,9953
7281,53,9947
7282,53,9947
7283,53,9947
7284,54,9946
7285,54,9946
7286,54,9946
7287,54,9946
7288,54,9946
7289,54,9946
7290,54,9946
7291,54,9946
7292,54,9946
7293,49,9951
7294,49,9951
7295,49,9951
7296,60,9940
7297,60,9940
7298,60,9940
7299,43,9957
7300,43,9957
7301,43,9957
7302,50,9950
7303,50,9950
7304,50,9950
7305,47,9953
7306,47,9953
7307,47,9953
7308,47,9953
7309,47,9953
7310,47,9953
7311,50,9950
7312,50,9950
7313,50,9950
7314,48,9952
7315,48,9952
7316,48,9952
7317,41,9959
7318,41,9959
7319,41,9959
7320,44,9956
7321,44,9956
7322,44,9956
7323,48,9952
7324,48,9952
7325,48,9952
7326,53,9947
7327,53,9947
7328,53,9947
7329,56,9944
7330,56,9944
7331,56,9944
7332,49,9951
7333,49,9951
7334,49,9951
7335,49,9951
7336,56,9944
7337,56,9944
7338,56,9944
7339,53,9947
7340,53,9947
7341,66,9934
7342,66,9934
7343,66,9934
7344,47,9953
7345,47,9953
7346,47,9953
7347,53,9947
7348,53,9947
7349,53,9947
7350,55,9945
7351,55,9945
7352,55,9945
7353,55,9945
7354,59,9941
7355,59,9941
7356,59,9941
7357,60,9940
7358,60,9940
7359,60,9940
7360,61,9939
7361,61,9939
7362,61,9939
7363,47,9953
7364,47,9953
7365,47,9953
7366,49,9951
7367,49,9951
7368,49,9951
7369,52,9948
7370,52,9948
7371,52,9948
7372,58,9942
7373,58,9942
7374,58,9942
7375,58,9942
7376,59,9941
7377,59,9941
7378,59,9941
7379,59,9941
7380,59,9941
7381,59,9941
7382,59,9941
7383,59,9941
7384,59,9941
7385,59,9941
7386,54,9946
7387,54,9946
7388,54,9946
7389,65,9935
7390,65,9935
7391,65,9935
7392,65,9935
7393,48,9952
7394,48,9952
7395,48,9952
7396,55,9945
7397,55,9945
7398,55,9945
7399,55,9945
7400,52,9948
7401,52,9948
7402,52,9948
7403,52,9948
7404,52,9948
7405,52,9948
7406,52,9948
7407,52,9948
7408,55,9945
7409,55,9945
7410,55,9945
7411,55,9945
7412,53,9947
7413,53,9947
7414,53,9947
7415,53,9947
7416,46,9954
7417,46,9954
7418,46,9954
7419,49,9951
7420,49,9951
7421,49,9951
7422,49,9951
7423,53,9947
7424,53,9947
7425,53,9947
7426,53,9947
7427,58,9942
7428,58,9942
7429,58,9942
7430,61,9939
7431,61,9939
7432,61,9939
7433,54,9946
7434,54,9946
7435,54,9946
7436,61,9939
7437,61,9939
7438,61,9939
7439,58,9942
7440,58,9942
7441,58,9942
7442,71,9929
7443,71,9929
7444,71,9929
7445,52,9948
7446,52,9948
7447,52,9948
7448,58,9942
7449,58,9942
7450,58,9942
7451,60,9940
7452,60,9940
7453,60,9940
7454,60,9940
7455,64,9936
7456,64,9936
7457,64,9936
7458,65,9935
7459,65,9935
7460,65,9935
7461,65,9935
7462,66,9934
7463,66,9934
7464,66,9934
7465,52,9948
7466,52,9948
7467,52,9948
7468,54,9946
7469,54,9946
7470,54,9946
7471,57,9943
7472,57,9943
7473,57,9943
7474,63,9937
7475,63,9937
7476,63,9937
7477,64,9936
7478,64,9936
7479,64,9936
7480,64,9936
7481,64,9936
7482,64,9936
7483,64,9936
7484,64,9936
7485,64,9936
7486,64,9936
7487,64,9936
7488,59,9941
7489,59,9941
7490,59,9941
7491,70,9930
7492,70,9930
7493,70,9930
7494,70,9930
7495,53,9947
7496,53,9947
7497,53,9947
7498,53,9947
7499,60,9940
7500,60,9940
7501,60,9940
7502,57,9943
7503,57,9943
7504,57,9943
7505,57,9943
7506,57,9943
7507,57,9943
7508,57,9943
7509,57,9943
7510,60,9940
7511,60,9940
7512,60,9940
7513,58,9942
7514,58,9942
7515,58,9942
7516,51,9949
7517,51,9949
7518,51,9949
7519,54,9946
7520,54,9946
7521,54,9946
7522,58,9942
7523,58,9942
7524,58,9942
7525,58,9942
7526,63,9937
7527,63,9937
7528,63,9937
7529,66,9934
7530,66,9934
7531,66,9934
7532,59,9941
7533,59,9941
7534,59,9941
7535,66,9934
7536,66,9934
7537,66,9934
7538,66,9934
7539,63,9937
7540,63,9937
7541,63,9937
7542,76,9924
7543,76,9924
7544,76,9924
7545,57,9943
7546,57,9943
7547,57,9943
7548,57,9943
7549,63,9937
7550,63,9937
7551,63,9937
7552,65,9935
7553,65,9935
7554,65,9935
7555,69,9931
7556,69,9931
7557,69,9931
7558,69,9931
7559,70,9930
7560,70,9930
7561,70,9930
7562,70,9930
7563,71,9929
7564,71,9929
7565,71,9929
7566,57,9943
7567,57,9943
7568,57,9943
7569,57,9943
7570,59,9941
7571,59,9941
7572,59,9941
7573,62,9938
7574,62,9938
7575,62,9938
7576,68,9932
7577,68,9932
7578,68,9932
7579,69,9931
7580,69,9931
7581,69,9931
7582,69,9931
7583,69,9931
7584,69,9931
7585,69,9931
7586,69,9931
7587,69,9931
7588,69,9931
7589,64,9936
7590,64,9936
7591,64,9936
7592,75,9925
7593,75,9925
7594,75,9925
7595,75,9925
7596,58,9942
7597,58,9942
7598,58,9942
7599,65,9935
7600,65,9935
7601,65,9935
7602,65,9935
7603,62,9938
7604,62,9938
7605,62,9938
7606,62,9938
7607,62,9938
7608,62,9938
7609,62,9938
7610,65,9935
7611,65,9935
7612,65,9935
7613,63,9937
7614,63,9937
7615,63,9937
7616,56,9944
7617,56,9944
7618,56,9944
7619,56,9944
7620,59,9941
7621,59,9941
7622,59,9941
7623,59,9941
7624,63,9937
7625,63,9937
7626,63,9937
7627,63,9937
7628,68,9932
7629,68,9932
7630,68,9932
7631,71,9929
7632,71,9929
7633,71,9929
7634,64,9936
7635,64,9936
7636,64,9936
7637,71,9929
7638,71,9929
7639,71,9929
7640,71,9929
7641,68,9932
7642,68,9932
7643,68,9932
7644,81,9919
7645,81,9919
7646,81,9919
7647,81,9919
7648,62,9938
7649,62,9938
7650,62,9938
7651,68,9932
7652,68,9932
7653,68,9932
7654,70,9930
7655,70,9930
7656,70,9930
7657,74,9926
7658,74,9926
7659,74,9926
7660,74,9926
7661,75,9925
7662,75,9925
7663,75,9925
7664,76,9924
7665,76,9924
7666,76,9924
7667,62,9938
7668,62,9938
7669,62,9938
7670,64,9936
7671,64,9936
7672,64,9936
7673,64,9936
7674,67,9933
7675,67,9933
7676,67,9933
7677,67,9933
7678,73,9927
7679,73,9927
7680,73,9927
7681,74,9926
7682,74,9926
7683,74,9926
7684,74,9926
7685,74,9926
7686,74,9926
7687,74,9926
7688,74,9926
7689,74,9926
7690,74,9926
7691,69,9931
7692,69,9931
7693,69,9931
7694,80,9920
7695,80,9920
7696,80,9920
7697,63,9937
7698,63,9937
7699,63,9937
7700,70,9930
7701,70,9930
7702,70,9930
7703,70,9930
7704,67,9933
7705,67,9933
7706,67,9933
7707,67,9933
7708,67,9933
7709,67,9933
7710,70,9930
7711,70,9930
7712,70,9930
7713,70,9930
7714,68,9932
7715,68,9932
7716,68,9932
7717,68,9932
7718,61,9939
7719,61,9939
7720,61,9939
7721,61,9939
7722,64,9936
7723,64,9936
7724,64,9936
7725,64,9936
7726,68,9932
7727,68,9932
7728,68,9932
7729,73,9927
7730,73,9927
7731,73,9927
7732,76,9924
7733,76,9924
7734,76,9924
7735,69,9931
7736,69,9931
7737,69,9931
7738,76,9924
7739,76,9924
7740,76,9924
7741,76,9924
7742,73,9927
7743,73,9927
7744,73,9927
7745,86,9914
7746,86,9914
7747,86,9914
7748,67,9933
7749,67,9933
7750,67,9933
7751,73,9927
7752,73,9927
7753,73,9927
7754,75,9925
7755,75,9925
7756,75,9925
7757,75,9925
7758,79,9921
7759,79,9921
7760,79,9921
7761,80,9920
7762,80,9920
7763,80,9920
7764,80,9920
7765,81,9919
7766,81,9919
7767,81,9919
7768,67,9933
7769,67,9933
7770,67,9933
7771,69,9931
7772,69,9931
7773,69,9931
7774,72,9928
7775,72,9928
7776,72,9928
7777,72,9928
7778,78,9922
7779,78,9922
7780,78,9922
7781,79,9921
7782,79,9921
7783,79,9921
7784,79,9921
7785,79,9921
7786,79,9921
7787,79,9921
7788,79,9921
7789,79,9921
7790,79,9921
7791,79,9921
7792,74,9926
7793,74,9926
7794,74,9926
7795,74,9926
7796,85,9915
7797,85,9915
7798,85,9915
7799,68,9932
7800,68,9932
7801,68,9932
7802,68,9932
7803,75,9925
7804,75,9925
7805,75,9925
7806,72,9928
7807,72,9928
7808,72,9928
7809,72,9928
7810,72,9928
7811,72,9928
7812,72,9928
7813,75,9925
7814,75,9925
7815,75,9925
7816,75,9925
7817,73,9927
7818,73,9927
7819,73,9927
7820,66,9934
7821,66,9934
7822,66,9934
7823,69,9931
7824,69,9931
7825,69,9931
7826,69,9931
7827,73,9927
7828,73,9927
7829,73,9927
7830,73,9927
7831,78,9922
7832,78,9922
7833,78,9922
7834,78,9922
7835,81,9919
7836,81,9919
7837,81,9919
7838,74,9926
7839,74,9926
7840,74,9926
7841,74,9926
7842,81,9919
7843,81,9919
7844,81,9919
7845,78,9922
7846,78,9922
7847,78,9922
7848,78,9922
7849,91,9909
7850,91,9909
7851,91,9909
7852,72,9928
7853,72,9928
7854,72,9928
7855,72,9928
7856,78,9922
7857,78,9922
7858,78,9922
7859,80,9920
7860,80,9920
7861,80,9920
7862,84,9916
7863,84,9916
7864,84,9916
7865,85,9915
7866,85,9915
7867,85,9915
7868,85,9915
7869,86,9914
7870,86,9914
7871,86,9914
7872,72,9928
7873,72,9928
7874,72,9928
7875,74,9926
7876,74,9926
7877,74,9926
7878,74,9926
7879,77,9923
7880,77,9923
7881,77,9923
7882,83,9917
7883,83,9917
7884,83,9917
7885,83,9917
7886,84,9916
7887,84,9916
7888,84,9916
7889,84,9916
7890,84,9916
7891,84,9916
7892,84,9916
7893,84,9916
7894,84,9916
7895,79,9921
7896,79,9921
7897,79,9921
7898,90,9910
7899,90,9910
7900,90,9910
7901,73,9927
7902,73,9927
7903,73,9927
7904,80,9920
7905,80,9920
7906,80,9920
7907,77,9923
7908,77,9923
7909,77,9923
7910,77,9923
7911,77,9923
7912,77,9923
7913,77,9923
7914,77,9923
7915,80,9920
7916,80,9920
7917,80,9920
7918,78,9922
7919,78,9922
7920,78,9922
7921,78,9922
7922,71,9929
7923,71,9929
7924,71,9929
7925,74,9926
7926,74,9926
7927,74,9926
7928,74,9926
7929,78,9922
7930,78,9922
7931,78,9922
7932,83,9917
7933,83,9917
7934,83,9917
7935,86,9914
7936,86,9914
7937,86,9914
7938,79,9921
7939,79,9921
7940,79,9921
7941,86,9914
7942,86,9914
7943,86,9914
7944,83,9917
7945,83,9917
7946,83,9917
7947,96,9904
7948,96,9904
7949,96,9904
7950,96,9904
7951,77,9923
7952,77,9923
7953,77,9923
7954,83,9917
7955,83,9917
7956,83,9917
7957,85,9915
7958,85,9915
7959,85,9915
7960,89,9911
7961,89,9911
7962,89,9911
7963,90,9910
7964,90,9910
7965,90,9910
7966,91,9909
7967,91,9909
7968,91,9909
7969,77,9923
7970,77,9923
7971,77,9923
7972,79,9921
7973,79,9921
7974,79,9921
7975,82,9918
7976,82,9918
7977,82,9918
7978,88,9912
7979,88,9912
7980,88,9912
7981,88,9912
7982,89,9911
7983,89,9911
7984,89,9911
7985,89,9911
7986,89,9911
7987,89,9911
7988,89,9911
7989,89,9911
7990,89,9911
7991,84,9916
7992,84,9916
7993,84,9916
7994,95,9905
7995,95,9905
7996,95,9905
7997,95,9905
7998,78,9922
7999,78,9922
8000,78,9922
8001,78,9922
8002,85,9915
8003,85,9915
8004,85,9915
8005,82,9918
8006,82,9918
8007,82,9918
8008,82,9918
8009,82,9918
8010,82,9918
8011,85,9915
8012,85,9915
8013,85,9915
8014,83,9917
8015,83,9917
8016,83,9917
8017,76,9924
8018,76,9924
8019,76,9924
8020,76,9924
8021,79,9921
8022,79,9921
8023,79,9921
8024,83,9917
8025,83,9917
8026,83,9917
8027,88,9912
8028,88,9912
8029,88,9912
8030,91,9909
8031,91,9909
8032,91,9909
8033,84,9916
8034,84,9916
8035,84,9916
8036,91,9909
8037,91,9909
8038,91,9909
8039,88,9912
8040,88,9912
8041,88,9912
8042,101,9899
8043,101,9899
8044,101,9899
8045,82,9918
8046,82,9918
8047,82,9918
8048,88,9912
8049,88,9912
8050,88,9912
8051,90,9910
8052,90,9910
8053,90,9910
8054,94,9906
8055,94,9906
8056,94,9906
8057,95,9905
8058,95,9905
8059,95,9905
8060,96,9904
8061,96,9904
8062,96,9904
8063,82,9918
8064,82,9918
8065,82,9918
8066,84,9916
8067,84,9916
8068,84,9916
8069,87,9913
8070,87,9913
8071,87,9913
8072,93,9907
8073,93,9907
8074,93,9907
8075,94,9906
8076,94,9906
8077,94,9906
8078,94,9906
8079,94,9906
8080,94,9906
8081,94,9906
8082,94,9906
8083,94,9906
8084,89,9911
8085,89,9911
8086,89,9911
8087,100,9900
8088,100,9900
8089,100,9900
8090,83,9917
8091,83,9917
8092,83,9917
8093,90,9910
8094,90,9910
8095,90,9910
8096,87,9913
8097,87,9913
8098,87,9913
8099,87,9913
8100,87,9913
8101,90,9910
8102,90,9910
8103,90,9910
8104,88,9912
8105,88,9912
8106,88,9912
8107,81,9919
8108,81,9919
8109,81,9919
8110,84,9916
8111,84,9916
8112,84,9916
8113,88,9912
8114,88,9912
8115,88,9912
8116,93,9907
8117,93,9907
8118,93,9907
8119,96,9904
8120,96,9904
8121,96,9904
8122,89,9911
8123,89,9911
8124,89,9911
8125,96,9904
8126,96,9904
8127,96,9904
8128,93,9907
8129,93,9907
8130,93,9907
8131,106,9894
8132,106,9894
8133,106,9894
8134,87,9913
8135,87,9913
8136,87,9913
8137,93,9907
8138,93,9907
8139,93,9907
8140,95,9905
8141,95,9905
8142,95,9905
8143,99,9901
8144,99,9901
8145,99,9901
8146,100,9900
8147,100,9900
8148,100,9900
8149,101,9899
8150,101,9899
8151,101,9899
8152,87,9913
8153,87,9913
8154,87,9913
8155,89,9911
8156,89,9911
8157,89,9911
8158,92,9908
8159,92,9908
8160,92,9908
8161,92,9908
8162,98,9902
8163,98,9902
8164,98,9902
8165,99,9901
8166,99,9901
8167,99,9901
8168,99,9901
8169,99,9901
8170,99,9901
8171,99,9901
8172,99,9901
8173,99,9901
8174,99,9901
8175,94,9906
8176,94,9906
8177,94,9906
8178,105,9895
8179,105,9895
8180,105,9895
8181,105,9895
8182,88,9912
8183,88,9912
8184,88,9912
8185,95,9905
8186,95,9905
8187,95,9905
8188,92,9908
8189,92,9908
8190,92,9908
8191,92,9908
8192,92,9908
8193,92,9908
8194,95,9905
8195,95,9905
8196,95,9905
8197,93,9907
8198,93,9907
8199,93,9907
8200,86,9914
8201,86,9914
8202,86,9914
8203,86,9914
8204,89,9911
8205,89,9911
8206,89,9911
8207,89,9911
8208,93,9907
8209,93,9907
8210,93,9907
8211,98,9902
8212,98,9902
8213,98,9902
8214,101,9899
8215,101,9899
8216,101,9899
8217,101,9899
8218,94,9906
8219,94,9906
8220,94,9906
8221,101,9899
8222,101,9899
8223,101,9899
8224,101,9899
8225,98,9902
8226,98,9902
8227,98,9902
8228,111,9889
8229,111,9889
8230,111,9889
8231,92,9908
8232,92,9908
8233,92,9908
8234,92,9908
8235,98,9902
8236,98,9902
8237,98,9902
8238,100,9900
8239,100,9900
8240,100,9900
8241,104,9896
8242,104,9896
8243,104,9896
8244,104,9896
8245,105,9895
8246,105,9895
8247,105,9895
8248,106,9894
8249,106,9894
8250,106,9894
8251,92,9908
8252,92,9908
8253,92,9908
8254,92,9908
8255,94,9906
8256,94,9906
8257,94,9906
8258,94,9906
8259,97,9903
8260,97,9903
8261,97,9903
8262,103,9897
8263,103,9897
8264,103,9897
8265,104,9896
8266,104,9896
8267,104,9896
8268,104,9896
8269,104,9896
8270,104,9896
8271,104,9896
8272,104,9896
8273,104,9896
8274,99,9901
8275,99,9901
8276,99,9901
8277,110,9890
8278,110,9890
8279,110,9890
8280,93,9907
8281,93,9907
8282,93,9907
8283,100,9900
8284,100,9900
8285,100,9900
8286,97,9903
8287,97,9903
8288,97,9903
8289,97,9903
8290,97,9903
8291,97,9903
8292,97,9903
8293,100,9900
8294,100,9900
8295,100,9900
8296,100,9900
8297,98,9902
8298,98,9902
8299,98,9902
8300,98,9902
8301,91,9909
8302,91,9909
8303,91,9909
8304,91,9909
8305,94,9906
8306,94,9906
8307,94,9906
8308,98,9902
8309,98,9902
8310,98,9902
8311,98,9902
8312,103,9897
8313,103,9897
8314,103,9897
8315,103,9897
8316,106,9894
8317,106,9894
8318,106,9894
8319,99,9901
8320,99,9901
8321,99,9901
8322,106,9894
8323,106,9894
8324,106,9894
8325,106,9894
8326,103,9897
8327,103,9897
8328,103,9897
8329,116,9884
8330,116,9884
8331,116,9884
8332,97,9903
8333,97,9903
8334,97,9903
8335,103,9897
8336,103,9897
8337,103,9897
8338,105,9895
8339,105,9895
8340,105,9895
8341,109,9891
8342,109,9891
8343,109,9891
8344,110,9890
8345,110,9890
8346,110,9890
8347,111,9889
8348,111,9889
8349,111,9889
8350,111,9889
8351,97,9903
8352,97,9903
8353,97,9903
8354,99,9901
8355,99,9901
8356,102,9898
8357,102,9898
8358,102,9898
8359,108,9892
8360,108,9892
8361,108,9892
8362,109,9891
8363,109,9891
8364,109,9891
8365,109,9891
8366,109,9891
8367,109,9891
8368,109,9891
8369,109,9891
8370,109,9891
8371,104,9896
8372,104,9896
8373,104,9896
8374,115,9885
8375,115,9885
8376,115,9885
8377,98,9902
8378,98,9902
8379,98,9902
8380,105,9895
8381,105,9895
8382,105,9895
8383,102,9898
8384,102,9898
8385,102,9898
8386,102,9898
8387,102,9898
8388,102,9898
8389,105,9895
8390,105,9895
8391,105,9895
8392,103,9897
8393,103,9897
8394,103,9897
8395,96,9904
8396,96,9904
8397,96,9904
8398,99,9901
8399,99,9901
8400,99,9901
8401,103,9897
8402,103,9897
8403,103,9897
8404,108,9892
8405,108,9892
8406,108,9892
8407,111,9889
8408,111,9889
8409,111,9889
8410,104,9896
8411,104,9896
8412,104,9896
8413,111,9889
8414,111,9889
8415,111,9889
8416,108,9892
8417,108,9892
8418,108,9892
8419,121,9879
