Iteration,Vivants,Morts
5360,135,39865
5361,135,39865
5362,135,39865
5363,135,39865
5364,135,39865
5365,135,39865
5366,135,39865
5367,135,39865
5368,135,39865
5369,135,39865
5370,135,39865
5371,135,39865
5372,135,39865
5373,135,39865
5374,135,39865
5375,135,39865
5376,135,39865
5377,135,39865
5378,135,39865
5379,135,39865
5380,135,39865
5381,135,39865
5382,135,39865
5383,135,39865
5384,135,39865
5385,135,39865
5386,135,39865
5387,135,39865
5388,135,39865
5389,135,39865
5390,135,39865
5391,135,39865
5392,135,39865
5393,135,39865
5394,135,39865
5395,135,39865
5396,135,39865
5397,135,39865
5398,135,39865
5399,135,39865
5400,135,39865
5401,135,39865
5402,135,39865
5403,135,39865
5404,135,39865
5405,135,39865
5406,135,39865
5407,135,39865
5408,135,39865
5409,135,39865
5410,135,39865
5411,135,39865
5412,135,39865
5413,135,39865
5414,135,39865
5415,135,39865
5416,135,39865
5417,135,39865
5418,135,39865
5419,135,39865
5420,135,39865
5421,135,39865
5422,135,39865
5423,135,39865
5424,135,39865
5425,135,39865
5426,135,39865
5427,135,39865
5428,135,39865
5429,135,39865
5430,135,39865
5431,135,39865
5432,135,39865
5433,135,39865
5434,135,39865
5435,135,39865
5436,135,39865
5437,135,39865
5438,135,39865
5439,135,39865
5440,135,39865
5441,135,39865
5442,135,39865
5443,135,39865
5444,135,39865
5445,135,39865
5446,135,39865
5447,135,39865
5448,135,39865
5449,135,39865
5450,135,39865
5451,135,39865
5452,135,39865
5453,135,39865
5454,135,39865
5455,135,39865
5456,135,39865
5457,135,39865
5458,135,39865
5459,135,39865
5460,135,39865
5461,135,39865
5462,135,39865
5463,135,39865
5464,135,39865
5465,135,39865
5466,135,39865
5467,135,39865
5468,135,39865
5469,135,39865
5470,135,39865
5471,135,39865
5472,135,39865
5473,135,39865
5474,135,39865
5475,135,39865
5476,135,39865
5477,135,39865
5478,135,39865
5479,135,39865
5480,135,39865
5481,135,39865
5482,135,39865
5483,135,39865
5484,135,39865
5485,135,39865
5486,135,39865
5487,135,39865
5488,135,39865
5489,135,39865
5490,135,39865
5491,135,39865
5492,135,39865
5493,135,39865
5494,135,39865
5495,135,39865
5496,135,39865
5497,135,39865
5498,135,39865
5499,135,39865
5500,135,39865
5501,135,39865
5502,135,39865
5503,135,39865
5504,135,39865
5505,135,39865
5506,135,39865
5507,135,39865
5508,135,39865
5509,135,39865
5510,135,39865
5511,135,39865
5512,135,39865
5513,135,39865
5514,135,39865
5515,135,39865
5516,135,39865
5517,135,39865
5518,135,39865
5519,135,39865
5520,135,39865
5521,135,39865
5522,135,39865
5523,135,39865
5524,135,39865
5525,135,39865
5526,135,39865
5527,135,39865
5528,135,39865
5529,135,39865
5530,135,39865
5531,135,39865
5532,135,39865
5533,135,39865
5534,135,39865
5535,135,39865
5536,135,39865
5537,135,39865
5538,135,39865
5539,135,39865
5540,135,39865
5541,135,39865
5542,135,39865
5543,135,39865
5544,135,39865
5545,135,39865
5546,135,39865
5547,135,39865
5548,135,39865
5549,135,39865
5550,135,39865
5551,135,39865
5552,135,39865
5553,135,39865
5554,135,39865
5555,135,39865
5556,135,39865
5557,135,39865
5558,135,39865
5559,135,39865
5560,135,39865
5561,135,39865
5562,135,39865
5563,135,39865
5564,135,39865
5565,135,39865
5566,135,39865
5567,135,39865
5568,135,39865
5569,135,39865
5570,135,39865
5571,135,39865
5572,135,39865
5573,135,39865
5574,135,39865
5575,135,39865
5576,135,39865
5577,135,39865
5578,135,39865
5579,135,39865
5580,135,39865
5581,135,39865
5582,135,39865
5583,135,39865
5584,135,39865
5585,135,39865
5586,135,39865
5587,135,39865
5588,135,39865
5589,135,39865
5590,135,39865
5591,135,39865
5592,135,39865
5593,135,39865
5594,135,39865
5595,135,39865
5596,135,39865
5597,135,39865
5598,135,39865
5599,135,39865
5600,135,39865
5601,135,39865
5602,135,39865
5603,135,39865
5604,135,39865
5605,135,39865
5606,135,39865
5607,135,39865
5608,135,39865
5609,135,39865
5610,135,39865
5611,135,39865
5612,135,39865
5613,135,39865
5614,135,39865
5615,135,39865
5616,135,39865
5617,135,39865
5618,135,39865
5619,135,39865
5620,135,39865
5621,135,39865
5622,135,39865
5623,135,39865
5624,135,39865
5625,135,39865
5626,135,39865
5627,135,39865
5628,135,39865
5629,135,39865
5630,135,39865
5631,135,39865
5632,135,39865
5633,135,39865
5634,135,39865
5635,135,39865
5636,135,39865
5637,135,39865
5638,135,39865
5639,135,39865
5640,135,39865
5641,135,39865
5642,135,39865
5643,135,39865
5644,135,39865
5645,135,39865
5646,135,39865
5647,135,39865
5648,135,39865
5649,135,39865
5650,135,39865
5651,135,39865
5652,135,39865
5653,135,39865
5654,135,39865
5655,135,39865
5656,135,39865
5657,135,39865
5658,135,39865
5659,135,39865
5660,135,39865
5661,135,39865
5662,135,39865
5663,135,39865
5664,135,39865
5665,135,39865
5666,135,39865
5667,135,39865
5668,135,39865
5669,135,39865
5670,135,39865
5671,135,39865
5672,135,39865
5673,135,39865
5674,135,39865
5675,134,39866
5676,134,39866
5677,134,39866
5678,134,39866
5679,134,39866
5680,134,39866
5681,134,39866
5682,134,39866
5683,134,39866
5684,137,39863
5685,137,39863
5686,137,39863
5687,137,39863
5688,136,39864
5689,136,39864
5690,136,39864
5691,136,39864
5692,136,39864
5693,136,39864
5694,136,39864
5695,136,39864
5696,138,39862
5697,138,39862
5698,138,39862
5699,138,39862
5700,138,39862
5701,138,39862
5702,138,39862
5703,138,39862
5704,142,39858
5705,142,39858
5706,142,39858
5707,142,39858
5708,142,39858
5709,142,39858
5710,142,39858
5711,150,39850
5712,150,39850
5713,150,39850
5714,150,39850
5715,142,39858
5716,142,39858
5717,142,39858
5718,142,39858
5719,142,39858
5720,142,39858
5721,142,39858
5722,142,39858
5723,142,39858
5724,142,39858
5725,142,39858
5726,142,39858
5727,142,39858
5728,142,39858
5729,142,39858
5730,142,39858
5731,142,39858
5732,142,39858
5733,142,39858
5734,142,39858
5735,142,39858
5736,142,39858
5737,142,39858
5738,142,39858
5739,142,39858
5740,142,39858
5741,142,39858
5742,142,39858
5743,142,39858
5744,142,39858
5745,142,39858
5746,142,39858
5747,142,39858
5748,142,39858
5749,142,39858
5750,142,39858
5751,142,39858
5752,142,39858
5753,142,39858
5754,142,39858
5755,142,39858
5756,142,39858
5757,142,39858
5758,142,39858
5759,142,39858
5760,142,39858
5761,142,39858
5762,142,39858
5763,142,39858
5764,142,39858
5765,142,39858
5766,142,39858
5767,142,39858
5768,142,39858
5769,142,39858
5770,142,39858
5771,142,39858
5772,142,39858
5773,142,39858
5774,142,39858
5775,142,39858
5776,142,39858
5777,142,39858
5778,142,39858
5779,142,39858
5780,142,39858
5781,142,39858
5782,142,39858
5783,142,39858
5784,142,39858
5785,142,39858
5786,142,39858
5787,142,39858
5788,142,39858
5789,142,39858
5790,142,39858
5791,142,39858
5792,142,39858
5793,142,39858
5794,142,39858
5795,142,39858
5796,142,39858
5797,142,39858
5798,142,39858
5799,142,39858
5800,142,39858
5801,142,39858
5802,142,39858
5803,142,39858
5804,142,39858
5805,142,39858
5806,142,39858
5807,142,39858
5808,142,39858
5809,142,39858
5810,142,39858
5811,142,39858
5812,142,39858
5813,142,39858
5814,142,39858
5815,142,39858
5816,142,39858
5817,142,39858
5818,142,39858
5819,142,39858
5820,142,39858
5821,142,39858
5822,142,39858
5823,142,39858
5824,142,39858
5825,142,39858
5826,142,39858
5827,142,39858
5828,142,39858
5829,142,39858
5830,142,39858
5831,142,39858
5832,142,39858
5833,142,39858
5834,142,39858
5835,142,39858
5836,142,39858
5837,142,39858
5838,142,39858
5839,142,39858
5840,142,39858
5841,142,39858
5842,142,39858
5843,142,39858
5844,142,39858
5845,142,39858
5846,142,39858
5847,142,39858
5848,142,39858
5849,142,39858
5850,142,39858
5851,142,39858
5852,142,39858
5853,142,39858
5854,142,39858
5855,142,39858
5856,142,39858
5857,142,39858
5858,142,39858
5859,142,39858
5860,142,39858
5861,142,39858
5862,142,39858
5863,142,39858
5864,142,39858
5865,142,39858
5866,142,39858
5867,142,39858
5868,142,39858
5869,142,39858
5870,142,39858
5871,142,39858
5872,142,39858
5873,142,39858
5874,142,39858
5875,142,39858
5876,142,39858
5877,142,39858
5878,142,39858
5879,142,39858
5880,142,39858
5881,142,39858
5882,142,39858
5883,142,39858
5884,142,39858
5885,142,39858
5886,142,39858
5887,142,39858
5888,142,39858
5889,142,39858
5890,142,39858
5891,142,39858
5892,142,39858
5893,142,39858
5894,142,39858
5895,142,39858
5896,142,39858
5897,142,39858
5898,142,39858
5899,142,39858
5900,142,39858
5901,142,39858
5902,142,39858
5903,142,39858
5904,142,39858
5905,142,39858
5906,142,39858
5907,142,39858
5908,142,39858
5909,142,39858
5910,142,39858
5911,142,39858
5912,142,39858
5913,142,39858
5914,142,39858
5915,142,39858
5916,142,39858
5917,142,39858
5918,142,39858
5919,142,39858
5920,142,39858
5921,142,39858
5922,142,39858
5923,142,39858
5924,142,39858
5925,142,39858
5926,142,39858
5927,142,39858
5928,142,39858
5929,142,39858
5930,142,39858
5931,142,39858
5932,142,39858
5933,142,39858
5934,142,39858
5935,142,39858
5936,142,39858
5937,142,39858
5938,142,39858
5939,142,39858
5940,142,39858
5941,142,39858
5942,142,39858
5943,142,39858
5944,142,39858
5945,142,39858
5946,142,39858
5947,142,39858
5948,142,39858
5949,142,39858
5950,142,39858
5951,142,39858
5952,142,39858
5953,142,39858
5954,142,39858
5955,142,39858
5956,142,39858
5957,142,39858
5958,142,39858
5959,142,39858
5960,142,39858
5961,142,39858
5962,142,39858
5963,142,39858
5964,142,39858
5965,142,39858
5966,142,39858
5967,142,39858
5968,142,39858
5969,142,39858
5970,142,39858
5971,142,39858
5972,142,39858
5973,142,39858
5974,142,39858
5975,142,39858
5976,142,39858
5977,142,39858
5978,142,39858
5979,142,39858
5980,142,39858
5981,142,39858
5982,142,39858
5983,142,39858
5984,142,39858
5985,142,39858
5986,142,39858
5987,142,39858
5988,142,39858
5989,142,39858
5990,142,39858
5991,142,39858
5992,142,39858
5993,142,39858
5994,142,39858
5995,142,39858
5996,142,39858
5997,142,39858
5998,142,39858
5999,142,39858
6000,142,39858
6001,142,39858
6002,142,39858
6003,142,39858
6004,142,39858
6005,142,39858
6006,142,39858
6007,142,39858
6008,142,39858
6009,142,39858
6010,142,39858
6011,142,39858
6012,142,39858
6013,142,39858
6014,142,39858
6015,142,39858
6016,142,39858
6017,142,39858
6018,142,39858
6019,142,39858
6020,142,39858
6021,142,39858
6022,142,39858
6023,142,39858
6024,142,39858
6025,142,39858
6026,142,39858
6027,142,39858
6028,142,39858
6029,142,39858
6030,142,39858
6031,142,39858
6032,142,39858
6033,142,39858
6034,142,39858
6035,142,39858
6036,142,39858
6037,142,39858
6038,142,39858
6039,142,39858
6040,142,39858
6041,142,39858
6042,142,39858
6043,142,39858
6044,142,39858
6045,142,39858
6046,142,39858
6047,142,39858
6048,142,39858
6049,142,39858
6050,142,39858
6051,142,39858
6052,142,39858
6053,142,39858
6054,142,39858
6055,142,39858
6056,142,39858
6057,142,39858
6058,142,39858
6059,142,39858
6060,142,39858
6061,142,39858
6062,142,39858
6063,142,39858
6064,142,39858
6065,142,39858
6066,142,39858
6067,142,39858
6068,142,39858
6069,142,39858
6070,142,39858
6071,142,39858
6072,142,39858
6073,142,39858
6074,142,39858
6075,142,39858
6076,142,39858
6077,142,39858
6078,142,39858
6079,142,39858
6080,142,39858
6081,142,39858
6082,142,39858
6083,142,39858
6084,142,39858
6085,142,39858
6086,142,39858
6087,142,39858
6088,142,39858
6089,142,39858
6090,142,39858
6091,142,39858
6092,142,39858
6093,142,39858
6094,142,39858
6095,142,39858
6096,142,39858
6097,142,39858
6098,142,39858
6099,142,39858
6100,142,39858
6101,142,39858
6102,142,39858
6103,142,39858
6104,142,39858
6105,142,39858
6106,142,39858
6107,142,39858
6108,142,39858
6109,142,39858
6110,142,39858
6111,142,39858
6112,142,39858
6113,142,39858
6114,142,39858
6115,142,39858
6116,142,39858
6117,142,39858
6118,142,39858
6119,142,39858
6120,142,39858
6121,142,39858
6122,142,39858
6123,142,39858
6124,142,39858
6125,142,39858
6126,142,39858
6127,142,39858
6128,142,39858
6129,142,39858
6130,142,39858
6131,142,39858
6132,142,39858
6133,142,39858
6134,142,39858
6135,142,39858
6136,142,39858
6137,142,39858
6138,142,39858
6139,142,39858
6140,142,39858
6141,142,39858
6142,142,39858
6143,142,39858
6144,142,39858
6145,142,39858
6146,142,39858
6147,142,39858
6148,142,39858
6149,142,39858
6150,142,39858
6151,142,39858
6152,142,39858
6153,142,39858
6154,142,39858
6155,142,39858
6156,142,39858
6157,142,39858
6158,142,39858
6159,142,39858
6160,142,39858
6161,142,39858
6162,142,39858
6163,142,39858
6164,142,39858
6165,142,39858
6166,142,39858
6167,142,39858
6168,142,39858
6169,142,39858
6170,142,39858
6171,142,39858
6172,142,39858
6173,142,39858
6174,142,39858
6175,142,39858
6176,142,39858
6177,142,39858
6178,142,39858
6179,142,39858
6180,142,39858
6181,142,39858
6182,142,39858
6183,142,39858
6184,142,39858
6185,142,39858
6186,142,39858
6187,142,39858
6188,142,39858
6189,142,39858
6190,142,39858
6191,142,39858
6192,142,39858
6193,142,39858
6194,142,39858
6195,142,39858
6196,142,39858
6197,142,39858
6198,142,39858
6199,142,39858
6200,142,39858
6201,142,39858
6202,142,39858
6203,142,39858
6204,142,39858
6205,142,39858
6206,142,39858
6207,142,39858
6208,142,39858
6209,142,39858
6210,142,39858
6211,142,39858
6212,142,39858
6213,142,39858
6214,142,39858
6215,142,39858
6216,142,39858
6217,142,39858
6218,142,39858
6219,142,39858
6220,142,39858
6221,142,39858
6222,142,39858
6223,142,39858
6224,142,39858
6225,142,39858
6226,142,39858
6227,142,39858
6228,142,39858
6229,142,39858
6230,142,39858
6231,142,39858
6232,142,39858
6233,142,39858
6234,142,39858
6235,142,39858
6236,142,39858
6237,142,39858
6238,142,39858
6239,142,39858
6240,142,39858
6241,142,39858
6242,142,39858
6243,142,39858
6244,142,39858
6245,142,39858
6246,142,39858
6247,142,39858
6248,142,39858
6249,142,39858
6250,142,39858
6251,142,39858
6252,142,39858
6253,142,39858
6254,142,39858
6255,142,39858
6256,142,39858
6257,142,39858
6258,142,39858
6259,142,39858
6260,142,39858
6261,142,39858
6262,142,39858
6263,142,39858
6264,142,39858
6265,142,39858
6266,142,39858
6267,142,39858
6268,142,39858
6269,142,39858
6270,142,39858
6271,142,39858
6272,142,39858
6273,142,39858
6274,142,39858
6275,142,39858
6276,142,39858
6277,142,39858
6278,142,39858
6279,142,39858
6280,142,39858
6281,142,39858
6282,142,39858
6283,142,39858
6284,142,39858
6285,142,39858
6286,142,39858
6287,142,39858
6288,142,39858
6289,142,39858
6290,142,39858
6291,142,39858
6292,142,39858
6293,142,39858
6294,142,39858
6295,142,39858
6296,142,39858
6297,142,39858
6298,142,39858
6299,142,39858
6300,142,39858
6301,142,39858
6302,142,39858
6303,142,39858
6304,142,39858
6305,142,39858
6306,142,39858
6307,142,39858
6308,142,39858
6309,142,39858
6310,142,39858
6311,142,39858
6312,142,39858
6313,142,39858
6314,142,39858
6315,142,39858
6316,142,39858
6317,142,39858
6318,142,39858
6319,142,39858
6320,142,39858
6321,142,39858
6322,142,39858
6323,142,39858
6324,142,39858
6325,142,39858
6326,142,39858
6327,142,39858
6328,142,39858
6329,142,39858
6330,142,39858
6331,142,39858
6332,142,39858
6333,142,39858
6334,142,39858
6335,142,39858
6336,142,39858
6337,142,39858
6338,142,39858
6339,142,39858
6340,142,39858
6341,142,39858
6342,142,39858
6343,142,39858
6344,142,39858
6345,142,39858
6346,142,39858
6347,142,39858
6348,142,39858
6349,142,39858
6350,142,39858
6351,142,39858
6352,142,39858
6353,142,39858
6354,142,39858
6355,142,39858
6356,142,39858
6357,142,39858
6358,142,39858
6359,142,39858
6360,142,39858
6361,142,39858
6362,142,39858
6363,142,39858
6364,142,39858
6365,142,39858
6366,142,39858
6367,142,39858
6368,142,39858
6369,142,39858
6370,142,39858
6371,142,39858
6372,142,39858
6373,142,39858
6374,142,39858
6375,142,39858
6376,142,39858
6377,142,39858
6378,142,39858
6379,142,39858
6380,142,39858
6381,142,39858
6382,142,39858
6383,142,39858
6384,142,39858
6385,142,39858
6386,142,39858
6387,142,39858
6388,142,39858
6389,142,39858
6390,142,39858
6391,142,39858
6392,142,39858
6393,142,39858
6394,142,39858
6395,142,39858
6396,142,39858
6397,142,39858
6398,142,39858
6399,142,39858
6400,142,39858
6401,142,39858
6402,142,39858
6403,142,39858
6404,142,39858
6405,142,39858
6406,142,39858
6407,142,39858
6408,142,39858
6409,142,39858
6410,142,39858
6411,142,39858
6412,142,39858
6413,142,39858
6414,142,39858
6415,142,39858
6416,142,39858
6417,142,39858
6418,142,39858
6419,142,39858
6420,142,39858
6421,142,39858
6422,142,39858
6423,142,39858
6424,142,39858
6425,142,39858
6426,142,39858
6427,142,39858
6428,142,39858
6429,142,39858
6430,142,39858
6431,142,39858
6432,142,39858
6433,142,39858
6434,142,39858
6435,142,39858
6436,143,39857
6437,143,39857
6438,146,39854
6439,146,39854
6440,146,39854
6441,145,39855
6442,145,39855
6443,145,39855
6444,145,39855
6445,147,39853
6446,147,39853
6447,147,39853
6448,147,39853
6449,149,39851
6450,149,39851
6451,149,39851
6452,149,39851
6453,152,39848
6454,152,39848
6455,152,39848
6456,152,39848
6457,152,39848
6458,152,39848
6459,152,39848
6460,162,39838
6461,162,39838
6462,162,39838
6463,162,39838
6464,150,39850
6465,150,39850
6466,150,39850
6467,150,39850
6468,157,39843
6469,157,39843
6470,157,39843
6471,157,39843
6472,153,39847
6473,153,39847
6474,153,39847
6475,153,39847
6476,165,39835
6477,165,39835
6478,165,39835
6479,165,39835
6480,152,39848
6481,152,39848
6482,152,39848
6483,152,39848
6484,150,39850
6485,150,39850
6486,150,39850
6487,148,39852
6488,148,39852
6489,148,39852
6490,144,39856
6491,144,39856
6492,144,39856
6493,144,39856
6494,148,39852
6495,148,39852
6496,148,39852
6497,136,39864
6498,136,39864
6499,136,39864
6500,134,39866
6501,134,39866
6502,134,39866
6503,134,39866
6504,130,39870
6505,130,39870
6506,130,39870
6507,130,39870
6508,130,39870
6509,130,39870
6510,130,39870
6511,130,39870
6512,130,39870
6513,130,39870
6514,130,39870
6515,130,39870
6516,130,39870
6517,130,39870
6518,130,39870
6519,130,39870
6520,130,39870
6521,130,39870
6522,130,39870
6523,130,39870
6524,130,39870
6525,130,39870
6526,130,39870
6527,130,39870
6528,130,39870
6529,130,39870
6530,130,39870
6531,130,39870
6532,130,39870
6533,130,39870
6534,130,39870
6535,130,39870
6536,130,39870
6537,130,39870
6538,130,39870
6539,130,39870
6540,130,39870
6541,130,39870
6542,130,39870
6543,130,39870
6544,130,39870
6545,130,39870
6546,130,39870
6547,130,39870
6548,130,39870
6549,130,39870
6550,130,39870
6551,130,39870
6552,130,39870
6553,130,39870
6554,130,39870
6555,130,39870
6556,130,39870
6557,130,39870
6558,130,39870
6559,130,39870
6560,130,39870
6561,130,39870
6562,130,39870
6563,130,39870
6564,130,39870
6565,130,39870
6566,130,39870
6567,130,39870
6568,130,39870
6569,130,39870
6570,130,39870
6571,130,39870
6572,130,39870
6573,130,39870
6574,130,39870
6575,130,39870
6576,130,39870
6577,130,39870
6578,130,39870
6579,130,39870
6580,130,39870
6581,130,39870
6582,130,39870
6583,130,39870
6584,130,39870
6585,130,39870
6586,130,39870
6587,130,39870
6588,130,39870
6589,130,39870
6590,130,39870
6591,130,39870
6592,130,39870
6593,130,39870
6594,130,39870
6595,130,39870
6596,130,39870
6597,130,39870
6598,130,39870
6599,130,39870
6600,130,39870
6601,130,39870
6602,130,39870
6603,130,39870
6604,130,39870
6605,130,39870
6606,130,39870
6607,130,39870
6608,130,39870
6609,130,39870
6610,130,39870
6611,130,39870
